"protocol","weekday","timeofday","pdu_size","dest_tcp","dest_udp","flag_tcp","conn_in_enc_timed","conn_ou_enc_timed","conn_in_enc_count","conn_ou_enc_count","conn_in_tsize","conn_ou_tsize","conn_in_asize","conn_ou_asize","conn_in_rateps","conn_ou_rateps","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","attack"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","1000","15","900","60.0","7.5","0","1","60","60.0","0.5","null","null","null","null","null","1000","15","900","60.0","7.5","1000","15","900","60.0","7.5","null","null","null","null","null","1000","15","900","60.0","7.5","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","1000","15","900","60.0","7.5","1000","15","900","60.0","7.5","null","null","null","null","null","1000","15","900","60.0","7.5","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","1000","15","900","60.0","7.5","1000","15","900","60.0","7.5","null","null","null","null","null","1000","15","900","60.0","7.5","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","0","16","960","60.0","8.0","1000","15","900","60.0","7.5","null","null","null","null","null","1000","15","900","60.0","7.5","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","0","16","960","60.0","8.0","0","16","960","60.0","8.0","null","null","null","null","null","1000","15","900","60.0","7.5","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","0","16","960","60.0","8.0","0","16","960","60.0","8.0","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","0","16","960","60.0","8.0","0","16","960","60.0","8.0","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","0","16","960","60.0","8.0","0","16","960","60.0","8.0","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","17","1020","60.0","8.5","0","1","60","60.0","0.5","null","null","null","null","null","0","16","960","60.0","8.0","0","16","960","60.0","8.0","null","null","null","null","null","0","16","960","60.0","8.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","18","1080","60.0","9.0","0","1","60","60.0","0.5","null","null","null","null","null","0","17","1020","60.0","8.5","0","17","1020","60.0","8.5","null","null","null","null","null","0","17","1020","60.0","8.5","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","18","1080","60.0","9.0","0","1","60","60.0","0.5","null","null","null","null","null","0","18","1080","60.0","9.0","0","18","1080","60.0","9.0","null","null","null","null","null","0","17","1020","60.0","8.5","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","18","1080","60.0","9.0","0","1","60","60.0","0.5","null","null","null","null","null","0","18","1080","60.0","9.0","0","18","1080","60.0","9.0","null","null","null","null","null","0","18","1080","60.0","9.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","19","1140","60.0","9.5","0","1","60","60.0","0.5","null","null","null","null","null","0","18","1080","60.0","9.0","0","18","1080","60.0","9.0","null","null","null","null","null","0","18","1080","60.0","9.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","19","1140","60.0","9.5","0","1","60","60.0","0.5","null","null","null","null","null","0","19","1140","60.0","9.5","0","18","1080","60.0","9.0","null","null","null","null","null","0","18","1080","60.0","9.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","19","1140","60.0","9.5","0","1","60","60.0","0.5","null","null","null","null","null","0","19","1140","60.0","9.5","0","19","1140","60.0","9.5","null","null","null","null","null","0","18","1080","60.0","9.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","21","1260","60.0","10.5","0","1","60","60.0","0.5","null","null","null","null","null","1000","20","1200","60.0","10.0","1000","20","1200","60.0","10.0","null","null","null","null","null","1000","20","1200","60.0","10.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75621","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","21","1260","60.0","10.5","0","1","60","60.0","0.5","null","null","null","null","null","1000","20","1200","60.0","10.0","1000","20","1200","60.0","10.0","null","null","null","null","null","1000","20","1200","60.0","10.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","22","1320","60.0","11.0","0","1","60","60.0","0.5","null","null","null","null","null","0","22","1320","60.0","11.0","0","22","1320","60.0","11.0","null","null","null","null","null","0","22","1320","60.0","11.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","22","1320","60.0","11.0","0","1","60","60.0","0.5","null","null","null","null","null","0","22","1320","60.0","11.0","0","22","1320","60.0","11.0","null","null","null","null","null","0","22","1320","60.0","11.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","23","1380","60.0","11.5","0","1","60","60.0","0.5","null","null","null","null","null","0","22","1320","60.0","11.0","0","22","1320","60.0","11.0","null","null","null","null","null","0","22","1320","60.0","11.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","23","1380","60.0","11.5","0","1","60","60.0","0.5","null","null","null","null","null","0","22","1320","60.0","11.0","0","22","1320","60.0","11.0","null","null","null","null","null","0","22","1320","60.0","11.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","25","1500","60.0","12.5","0","1","60","60.0","0.5","null","null","null","null","null","0","24","1440","60.0","12.0","0","24","1440","60.0","12.0","null","null","null","null","null","0","24","1440","60.0","12.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","25","1500","60.0","12.5","0","1","60","60.0","0.5","null","null","null","null","null","0","25","1500","60.0","12.5","0","24","1440","60.0","12.0","null","null","null","null","null","0","24","1440","60.0","12.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","25","1500","60.0","12.5","0","1","60","60.0","0.5","null","null","null","null","null","0","25","1500","60.0","12.5","0","25","1500","60.0","12.5","null","null","null","null","null","0","24","1440","60.0","12.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","1000","27","1620","60.0","13.5","0","1","60","60.0","0.5","null","null","null","null","null","1000","27","1620","60.0","13.5","1000","27","1620","60.0","13.5","null","null","null","null","null","0","26","1560","60.0","13.0","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","1000","27","1620","60.0","13.5","0","1","60","60.0","0.5","null","null","null","null","null","1000","27","1620","60.0","13.5","1000","27","1620","60.0","13.5","null","null","null","null","null","1000","27","1620","60.0","13.5","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","29","1740","60.0","14.5","0","1","60","60.0","0.5","null","null","null","null","null","0","29","1740","60.0","14.5","0","29","1740","60.0","14.5","null","null","null","null","null","0","29","1740","60.0","14.5","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","29","1740","60.0","14.5","0","1","60","60.0","0.5","null","null","null","null","null","0","29","1740","60.0","14.5","0","29","1740","60.0","14.5","null","null","null","null","null","0","29","1740","60.0","14.5","0","1","60","60.0","0.5","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","31","1860","60.0","10.333333333333334","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","0","31","1860","60.0","10.333333333333334","0","31","1860","60.0","10.333333333333334","null","null","null","null","null","0","31","1860","60.0","10.333333333333334","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","31","1860","60.0","10.333333333333334","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","0","31","1860","60.0","10.333333333333334","0","31","1860","60.0","10.333333333333334","null","null","null","null","null","0","31","1860","60.0","10.333333333333334","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","4000","33","1980","60.0","11.0","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","4000","33","1980","60.0","11.0","4000","33","1980","60.0","11.0","null","null","null","null","null","1000","32","1920","60.0","10.666666666666666","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","4000","33","1980","60.0","11.0","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","4000","33","1980","60.0","11.0","4000","33","1980","60.0","11.0","null","null","null","null","null","4000","33","1980","60.0","11.0","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","35","2100","60.0","11.666666666666666","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","0","34","2040","60.0","11.333333333333334","0","34","2040","60.0","11.333333333333334","null","null","null","null","null","0","34","2040","60.0","11.333333333333334","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","35","2100","60.0","11.666666666666666","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","0","35","2100","60.0","11.666666666666666","0","35","2100","60.0","11.666666666666666","null","null","null","null","null","0","34","2040","60.0","11.333333333333334","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","1000","37","2220","60.0","12.333333333333334","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","0","36","2160","60.0","12.0","0","36","2160","60.0","12.0","null","null","null","null","null","0","36","2160","60.0","12.0","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","4","null","null","null","null","null","null","null","null","null","null","1000","37","2220","60.0","12.333333333333334","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","1000","37","2220","60.0","12.333333333333334","1000","37","2220","60.0","12.333333333333334","null","null","null","null","null","0","36","2160","60.0","12.0","0","1","60","60.0","0.3333333333333333","null","null","null","null","null","false"
"Tcp","2","75622","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","39","2340","60.0","13.0","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","38","2280","60.0","12.666666666666666","0","38","2280","60.0","12.666666666666666","0","2","120","60.0","0.6666666666666666","0","38","2280","60.0","12.666666666666666","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75622","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","39","2340","60.0","13.0","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","39","2340","60.0","13.0","0","39","2340","60.0","13.0","0","2","120","60.0","0.6666666666666666","0","38","2280","60.0","12.666666666666666","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75622","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","41","2460","60.0","13.666666666666666","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","41","2460","60.0","13.666666666666666","0","41","2460","60.0","13.666666666666666","0","5","300","60.0","1.6666666666666667","0","41","2460","60.0","13.666666666666666","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75622","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","42","2520","60.0","14.0","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","41","2460","60.0","13.666666666666666","0","41","2460","60.0","13.666666666666666","0","5","300","60.0","1.6666666666666667","0","41","2460","60.0","13.666666666666666","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75622","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","43","2580","60.0","14.333333333333334","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","43","2580","60.0","14.333333333333334","0","43","2580","60.0","14.333333333333334","0","7","420","60.0","2.3333333333333335","0","43","2580","60.0","14.333333333333334","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75622","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","43","2580","60.0","14.333333333333334","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","43","2580","60.0","14.333333333333334","0","43","2580","60.0","14.333333333333334","0","7","420","60.0","2.3333333333333335","0","43","2580","60.0","14.333333333333334","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75623","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","45","2700","60.0","15.0","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","45","2700","60.0","15.0","0","45","2700","60.0","15.0","0","9","540","60.0","3.0","0","45","2700","60.0","15.0","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75623","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","46","2760","60.0","15.333333333333334","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","45","2700","60.0","15.0","0","45","2700","60.0","15.0","0","9","540","60.0","3.0","0","45","2700","60.0","15.0","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75623","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","47","2820","60.0","15.666666666666666","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","47","2820","60.0","15.666666666666666","0","47","2820","60.0","15.666666666666666","0","10","600","60.0","3.3333333333333335","0","46","2760","60.0","15.333333333333334","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75623","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","47","2820","60.0","15.666666666666666","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","47","2820","60.0","15.666666666666666","0","47","2820","60.0","15.666666666666666","0","11","660","60.0","3.6666666666666665","0","46","2760","60.0","15.333333333333334","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75623","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","1000","49","2940","60.0","16.333333333333332","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","1000","49","2940","60.0","16.333333333333332","1000","49","2940","60.0","16.333333333333332","1000","13","780","60.0","4.333333333333333","0","48","2880","60.0","16.0","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75623","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","1000","49","2940","60.0","16.333333333333332","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","1000","49","2940","60.0","16.333333333333332","1000","49","2940","60.0","16.333333333333332","1000","13","780","60.0","4.333333333333333","1000","49","2940","60.0","16.333333333333332","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75623","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","51","3060","60.0","17.0","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","51","3060","60.0","17.0","0","51","3060","60.0","17.0","0","15","900","60.0","5.0","0","50","3000","60.0","16.666666666666668","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","true"
"Tcp","2","75623","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.3333333333333333","0.0","0","51","3060","60.0","17.0","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.3333333333333333","0","51","3060","60.0","17.0","0","51","3060","60.0","17.0","0","15","900","60.0","5.0","0","51","3060","60.0","17.0","0","1","60","60.0","0.3333333333333333","0","1","60","60.0","0.25","true"
"Tcp","2","75623","60","80","null","2","0","-1","1","0","60","0","60.0","0.0","0.25","0.0","0","53","3180","60.0","13.25","0","1","60","60.0","0.25","0","1","60","60.0","0.25","0","53","3180","60.0","13.25","0","53","3180","60.0","13.25","0","15","900","60.0","3.75","0","53","3180","60.0","13.25","0","1","60","60.0","0.25","0","1","60","60.0","0.25","true"
"Tcp","2","75623","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","53","3180","60.0","13.25","0","1","60","60.0","0.25","null","null","null","null","null","0","53","3180","60.0","13.25","0","53","3180","60.0","13.25","null","null","null","null","null","0","53","3180","60.0","13.25","0","1","60","60.0","0.25","null","null","null","null","null","false"
"Tcp","2","75623","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","56","3360","60.0","14.0","0","1","60","60.0","0.25","null","null","null","null","null","0","55","3300","60.0","13.75","0","55","3300","60.0","13.75","null","null","null","null","null","0","55","3300","60.0","13.75","0","1","60","60.0","0.25","null","null","null","null","null","false"
"Tcp","2","75623","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","56","3360","60.0","14.0","0","1","60","60.0","0.25","null","null","null","null","null","0","56","3360","60.0","14.0","0","55","3300","60.0","13.75","null","null","null","null","null","0","55","3300","60.0","13.75","0","1","60","60.0","0.25","null","null","null","null","null","false"
"Tcp","2","75623","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","57","3420","60.0","14.25","0","1","60","60.0","0.25","null","null","null","null","null","0","57","3420","60.0","14.25","0","57","3420","60.0","14.25","null","null","null","null","null","0","56","3360","60.0","14.0","0","1","60","60.0","0.25","null","null","null","null","null","false"
"Tcp","2","75623","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","57","3420","60.0","14.25","0","1","60","60.0","0.25","null","null","null","null","null","0","57","3420","60.0","14.25","0","57","3420","60.0","14.25","null","null","null","null","null","0","57","3420","60.0","14.25","0","1","60","60.0","0.25","null","null","null","null","null","false"
"Tcp","2","75623","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","59","3540","60.0","14.75","0","1","60","60.0","0.25","null","null","null","null","null","0","59","3540","60.0","14.75","0","59","3540","60.0","14.75","null","null","null","null","null","0","59","3540","60.0","14.75","0","1","60","60.0","0.25","null","null","null","null","null","false"
"Tcp","2","75623","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","59","3540","60.0","14.75","0","1","60","60.0","0.25","null","null","null","null","null","0","59","3540","60.0","14.75","0","59","3540","60.0","14.75","null","null","null","null","null","0","59","3540","60.0","14.75","0","1","60","60.0","0.25","null","null","null","null","null","false"
"Tcp","2","75623","60","80","null","4","null","null","null","null","null","null","null","null","null","null","0","61","3660","60.0","15.25","0","1","60","60.0","0.25","null","null","null","null","null","0","61","3660","60.0","15.25","0","61","3660","60.0","15.25","null","null","null","null","null","0","60","3600","60.0","15.0","0","1","60","60.0","0.25","null","null","null","null","null","false"
