"protocol","pdu_size","dest_tcp","dest_udp","flag_tcp","conn_in_enc_timed","conn_ou_enc_timed","conn_in_enc_count","conn_ou_enc_count","conn_in_tsize","conn_ou_tsize","conn_in_asize","conn_ou_asize","conn_in_rateps","conn_ou_rateps","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","attack"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","998852000","179","19293","107.0","3.086206896551724","998852000","102","8304","81.0","1.7586206896551724","null","null","null","null","null","998852000","137","15429","112.0","2.3620689655172415","998852000","60","4440","74.0","1.0344827586206897","null","null","null","null","null","998852000","137","15429","112.0","2.3620689655172415","998852000","60","4440","74.0","1.0344827586206897","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","998869000","163","118765","728.0","2.810344827586207","998869000","60","4440","74.0","1.0344827586206897","null","null","null","null","null","998869000","163","118765","728.0","2.810344827586207","998869000","60","4440","74.0","1.0344827586206897","null","null","null","null","null","998869000","163","118765","728.0","2.810344827586207","998869000","60","4440","74.0","1.0344827586206897","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000012000","180","19367","107.0","3.0508474576271185","1000012000","103","8378","81.0","1.7457627118644068","null","null","null","null","null","1000012000","138","15503","112.0","2.3389830508474576","1000012000","61","4514","74.0","1.0338983050847457","null","null","null","null","null","1000012000","138","15503","112.0","2.3389830508474576","1000012000","61","4514","74.0","1.0338983050847457","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","999989000","164","118839","724.0","2.7796610169491527","999989000","61","4514","74.0","1.0338983050847457","null","null","null","null","null","999989000","164","118839","724.0","2.7796610169491527","999989000","61","4514","74.0","1.0338983050847457","null","null","null","null","null","999989000","164","118839","724.0","2.7796610169491527","999989000","61","4514","74.0","1.0338983050847457","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000019000","181","19441","107.0","3.0166666666666666","1000019000","104","8452","81.0","1.7333333333333334","null","null","null","null","null","1000019000","139","15577","112.0","2.316666666666667","1000019000","62","4588","74.0","1.0333333333333334","null","null","null","null","null","1000019000","139","15577","112.0","2.316666666666667","1000019000","62","4588","74.0","1.0333333333333334","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000026000","165","118913","720.0","2.75","1000026000","62","4588","74.0","1.0333333333333334","null","null","null","null","null","1000026000","165","118913","720.0","2.75","1000026000","62","4588","74.0","1.0333333333333334","null","null","null","null","null","1000026000","165","118913","720.0","2.75","1000026000","62","4588","74.0","1.0333333333333334","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000015000","182","19515","107.0","2.9836065573770494","1000015000","105","8526","81.0","1.721311475409836","null","null","null","null","null","1000015000","140","15651","111.0","2.2950819672131146","1000015000","63","4662","74.0","1.0327868852459017","null","null","null","null","null","1000015000","140","15651","111.0","2.2950819672131146","1000015000","63","4662","74.0","1.0327868852459017","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000026000","166","118987","716.0","2.721311475409836","1000026000","63","4662","74.0","1.0327868852459017","null","null","null","null","null","1000026000","166","118987","716.0","2.721311475409836","1000026000","63","4662","74.0","1.0327868852459017","null","null","null","null","null","1000026000","166","118987","716.0","2.721311475409836","1000026000","63","4662","74.0","1.0327868852459017","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000032000","183","19589","107.0","2.9516129032258065","1000032000","106","8600","81.0","1.7096774193548387","null","null","null","null","null","1000032000","141","15725","111.0","2.274193548387097","1000032000","64","4736","74.0","1.032258064516129","null","null","null","null","null","1000032000","141","15725","111.0","2.274193548387097","1000032000","64","4736","74.0","1.032258064516129","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1021946000","167","119061","712.0","2.693548387096774","1021946000","64","4736","74.0","1.032258064516129","null","null","null","null","null","1021946000","167","119061","712.0","2.693548387096774","1021946000","64","4736","74.0","1.032258064516129","null","null","null","null","null","1021946000","167","119061","712.0","2.693548387096774","1021946000","64","4736","74.0","1.032258064516129","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1032114000","184","19663","106.0","2.9206349206349205","1032114000","107","8674","81.0","1.6984126984126984","null","null","null","null","null","1032114000","142","15799","111.0","2.253968253968254","1032114000","65","4810","74.0","1.0317460317460319","null","null","null","null","null","1032114000","142","15799","111.0","2.253968253968254","1032114000","65","4810","74.0","1.0317460317460319","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1010244000","168","119135","709.0","2.6666666666666665","1010244000","65","4810","74.0","1.0317460317460319","null","null","null","null","null","1010244000","168","119135","709.0","2.6666666666666665","1010244000","65","4810","74.0","1.0317460317460319","null","null","null","null","null","1010244000","168","119135","709.0","2.6666666666666665","1010244000","65","4810","74.0","1.0317460317460319","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","973935000","185","19737","106.0","2.890625","973935000","108","8748","81.0","1.6875","null","null","null","null","null","973935000","143","15873","111.0","2.234375","973935000","66","4884","74.0","1.03125","null","null","null","null","null","973935000","143","15873","111.0","2.234375","973935000","66","4884","74.0","1.03125","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","973863000","169","119209","705.0","2.640625","973863000","66","4884","74.0","1.03125","null","null","null","null","null","973863000","169","119209","705.0","2.640625","973863000","66","4884","74.0","1.03125","null","null","null","null","null","973863000","169","119209","705.0","2.640625","973863000","66","4884","74.0","1.03125","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","993998000","186","19811","106.0","2.8615384615384616","993998000","109","8822","80.0","1.676923076923077","null","null","null","null","null","993998000","144","15947","110.0","2.2153846153846155","993998000","67","4958","74.0","1.0307692307692307","null","null","null","null","null","993998000","144","15947","110.0","2.2153846153846155","993998000","67","4958","74.0","1.0307692307692307","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","994028000","170","119283","701.0","2.6153846153846154","994028000","67","4958","74.0","1.0307692307692307","null","null","null","null","null","994028000","170","119283","701.0","2.6153846153846154","994028000","67","4958","74.0","1.0307692307692307","null","null","null","null","null","994028000","170","119283","701.0","2.6153846153846154","994028000","67","4958","74.0","1.0307692307692307","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000013000","187","19885","106.0","2.8333333333333335","1000013000","110","8896","80.0","1.6666666666666667","null","null","null","null","null","1000013000","145","16021","110.0","2.196969696969697","1000013000","68","5032","74.0","1.0303030303030303","null","null","null","null","null","1000013000","145","16021","110.0","2.196969696969697","1000013000","68","5032","74.0","1.0303030303030303","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","999988000","171","119357","697.0","2.590909090909091","999988000","68","5032","74.0","1.0303030303030303","null","null","null","null","null","999988000","171","119357","697.0","2.590909090909091","999988000","68","5032","74.0","1.0303030303030303","null","null","null","null","null","999988000","171","119357","697.0","2.590909090909091","999988000","68","5032","74.0","1.0303030303030303","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000025000","188","19959","106.0","2.8059701492537314","1000025000","111","8970","80.0","1.6567164179104477","null","null","null","null","null","1000025000","146","16095","110.0","2.1791044776119404","1000025000","69","5106","74.0","1.0298507462686568","null","null","null","null","null","1000025000","146","16095","110.0","2.1791044776119404","1000025000","69","5106","74.0","1.0298507462686568","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000043000","172","119431","694.0","2.5671641791044775","1000043000","69","5106","74.0","1.0298507462686568","null","null","null","null","null","1000043000","172","119431","694.0","2.5671641791044775","1000043000","69","5106","74.0","1.0298507462686568","null","null","null","null","null","1000043000","172","119431","694.0","2.5671641791044775","1000043000","69","5106","74.0","1.0298507462686568","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000008000","189","20033","105.0","2.7794117647058822","1000008000","112","9044","80.0","1.6470588235294117","null","null","null","null","null","1000008000","147","16169","109.0","2.161764705882353","1000008000","70","5180","74.0","1.0294117647058822","null","null","null","null","null","1000008000","147","16169","109.0","2.161764705882353","1000008000","70","5180","74.0","1.0294117647058822","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","999998000","173","119505","690.0","2.5441176470588234","999998000","70","5180","74.0","1.0294117647058822","null","null","null","null","null","999998000","173","119505","690.0","2.5441176470588234","999998000","70","5180","74.0","1.0294117647058822","null","null","null","null","null","999998000","173","119505","690.0","2.5441176470588234","999998000","70","5180","74.0","1.0294117647058822","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000022000","190","20107","105.0","2.753623188405797","1000022000","113","9118","80.0","1.6376811594202898","null","null","null","null","null","1000022000","148","16243","109.0","2.1449275362318843","1000022000","71","5254","74.0","1.0289855072463767","null","null","null","null","null","1000022000","148","16243","109.0","2.1449275362318843","1000022000","71","5254","74.0","1.0289855072463767","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000025000","174","119579","687.0","2.5217391304347827","1000025000","71","5254","74.0","1.0289855072463767","null","null","null","null","null","1000025000","174","119579","687.0","2.5217391304347827","1000025000","71","5254","74.0","1.0289855072463767","null","null","null","null","null","1000025000","174","119579","687.0","2.5217391304347827","1000025000","71","5254","74.0","1.0289855072463767","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000019000","191","20181","105.0","2.7285714285714286","1000019000","114","9192","80.0","1.6285714285714286","null","null","null","null","null","1000019000","149","16317","109.0","2.1285714285714286","1000019000","72","5328","74.0","1.0285714285714285","null","null","null","null","null","1000019000","149","16317","109.0","2.1285714285714286","1000019000","72","5328","74.0","1.0285714285714285","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000016000","175","119653","683.0","2.5","1000016000","72","5328","74.0","1.0285714285714285","null","null","null","null","null","1000016000","175","119653","683.0","2.5","1000016000","72","5328","74.0","1.0285714285714285","null","null","null","null","null","1000016000","175","119653","683.0","2.5","1000016000","72","5328","74.0","1.0285714285714285","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000017000","192","20255","105.0","2.704225352112676","1000017000","115","9266","80.0","1.619718309859155","null","null","null","null","null","1000017000","150","16391","109.0","2.112676056338028","1000017000","73","5402","74.0","1.028169014084507","null","null","null","null","null","1000017000","150","16391","109.0","2.112676056338028","1000017000","73","5402","74.0","1.028169014084507","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000013000","176","119727","680.0","2.4788732394366195","1000013000","73","5402","74.0","1.028169014084507","null","null","null","null","null","1000013000","176","119727","680.0","2.4788732394366195","1000013000","73","5402","74.0","1.028169014084507","null","null","null","null","null","1000013000","176","119727","680.0","2.4788732394366195","1000013000","73","5402","74.0","1.028169014084507","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000019000","193","20329","105.0","2.6805555555555554","1000019000","116","9340","80.0","1.6111111111111112","null","null","null","null","null","1000019000","151","16465","109.0","2.0972222222222223","1000019000","74","5476","74.0","1.0277777777777777","null","null","null","null","null","1000019000","151","16465","109.0","2.0972222222222223","1000019000","74","5476","74.0","1.0277777777777777","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000024000","177","119801","676.0","2.4583333333333335","1000024000","74","5476","74.0","1.0277777777777777","null","null","null","null","null","1000024000","177","119801","676.0","2.4583333333333335","1000024000","74","5476","74.0","1.0277777777777777","null","null","null","null","null","1000024000","177","119801","676.0","2.4583333333333335","1000024000","74","5476","74.0","1.0277777777777777","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1023033000","194","20403","105.0","2.6575342465753424","1023033000","117","9414","80.0","1.6027397260273972","null","null","null","null","null","1023033000","152","16539","108.0","2.0821917808219177","1023033000","75","5550","74.0","1.0273972602739727","null","null","null","null","null","1023033000","152","16539","108.0","2.0821917808219177","1023033000","75","5550","74.0","1.0273972602739727","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1023032000","178","119875","673.0","2.4383561643835616","1023032000","75","5550","74.0","1.0273972602739727","null","null","null","null","null","1023032000","178","119875","673.0","2.4383561643835616","1023032000","75","5550","74.0","1.0273972602739727","null","null","null","null","null","1023032000","178","119875","673.0","2.4383561643835616","1023032000","75","5550","74.0","1.0273972602739727","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","993035000","195","20477","105.0","2.635135135135135","993035000","118","9488","80.0","1.5945945945945945","null","null","null","null","null","993035000","153","16613","108.0","2.0675675675675675","993035000","76","5624","74.0","1.027027027027027","null","null","null","null","null","993035000","153","16613","108.0","2.0675675675675675","993035000","76","5624","74.0","1.027027027027027","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1003011000","179","119949","670.0","2.418918918918919","1003011000","76","5624","74.0","1.027027027027027","null","null","null","null","null","1003011000","179","119949","670.0","2.418918918918919","1003011000","76","5624","74.0","1.027027027027027","null","null","null","null","null","1003011000","179","119949","670.0","2.418918918918919","1003011000","76","5624","74.0","1.027027027027027","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000028000","196","20551","104.0","2.6133333333333333","1000028000","119","9562","80.0","1.5866666666666667","null","null","null","null","null","1000028000","154","16687","108.0","2.0533333333333332","1000028000","77","5698","74.0","1.0266666666666666","null","null","null","null","null","1000028000","154","16687","108.0","2.0533333333333332","1000028000","77","5698","74.0","1.0266666666666666","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1003990000","180","120023","666.0","2.4","1003990000","77","5698","74.0","1.0266666666666666","null","null","null","null","null","1003990000","180","120023","666.0","2.4","1003990000","77","5698","74.0","1.0266666666666666","null","null","null","null","null","1003990000","180","120023","666.0","2.4","1003990000","77","5698","74.0","1.0266666666666666","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1014982000","197","20625","104.0","2.5921052631578947","1014982000","120","9636","80.0","1.5789473684210527","null","null","null","null","null","1014982000","155","16761","108.0","2.039473684210526","1014982000","78","5772","74.0","1.0263157894736843","null","null","null","null","null","1014982000","155","16761","108.0","2.039473684210526","1014982000","78","5772","74.0","1.0263157894736843","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1001053000","181","120097","663.0","2.3815789473684212","1001053000","78","5772","74.0","1.0263157894736843","null","null","null","null","null","1001053000","181","120097","663.0","2.3815789473684212","1001053000","78","5772","74.0","1.0263157894736843","null","null","null","null","null","1001053000","181","120097","663.0","2.3815789473684212","1001053000","78","5772","74.0","1.0263157894736843","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1056118000","198","20699","104.0","2.5714285714285716","1056118000","121","9710","80.0","1.5714285714285714","null","null","null","null","null","1056118000","156","16835","107.0","2.0259740259740258","1056118000","79","5846","74.0","1.025974025974026","null","null","null","null","null","1056118000","156","16835","107.0","2.0259740259740258","1056118000","79","5846","74.0","1.025974025974026","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1056150000","182","120171","660.0","2.3636363636363638","1056150000","79","5846","74.0","1.025974025974026","null","null","null","null","null","1056150000","182","120171","660.0","2.3636363636363638","1056150000","79","5846","74.0","1.025974025974026","null","null","null","null","null","1056150000","182","120171","660.0","2.3636363636363638","1056150000","79","5846","74.0","1.025974025974026","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","990928000","199","20773","104.0","2.551282051282051","990928000","122","9784","80.0","1.564102564102564","null","null","null","null","null","990928000","157","16909","107.0","2.0128205128205128","990928000","80","5920","74.0","1.0256410256410255","null","null","null","null","null","990928000","157","16909","107.0","2.0128205128205128","990928000","80","5920","74.0","1.0256410256410255","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","990896000","183","120245","657.0","2.3461538461538463","990896000","80","5920","74.0","1.0256410256410255","null","null","null","null","null","990896000","183","120245","657.0","2.3461538461538463","990896000","80","5920","74.0","1.0256410256410255","null","null","null","null","null","990896000","183","120245","657.0","2.3461538461538463","990896000","80","5920","74.0","1.0256410256410255","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000014000","200","20847","104.0","2.5316455696202533","1000014000","123","9858","80.0","1.5569620253164558","null","null","null","null","null","1000014000","158","16983","107.0","2.0","1000014000","81","5994","74.0","1.0253164556962024","null","null","null","null","null","1000014000","158","16983","107.0","2.0","1000014000","81","5994","74.0","1.0253164556962024","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000017000","184","120319","653.0","2.329113924050633","1000017000","81","5994","74.0","1.0253164556962024","null","null","null","null","null","1000017000","184","120319","653.0","2.329113924050633","1000017000","81","5994","74.0","1.0253164556962024","null","null","null","null","null","1000017000","184","120319","653.0","2.329113924050633","1000017000","81","5994","74.0","1.0253164556962024","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000016000","201","20921","104.0","2.5125","1000016000","124","9932","80.0","1.55","null","null","null","null","null","1000016000","159","17057","107.0","1.9875","1000016000","82","6068","74.0","1.025","null","null","null","null","null","1000016000","159","17057","107.0","1.9875","1000016000","82","6068","74.0","1.025","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000021000","185","120393","650.0","2.3125","1000021000","82","6068","74.0","1.025","null","null","null","null","null","1000021000","185","120393","650.0","2.3125","1000021000","82","6068","74.0","1.025","null","null","null","null","null","1000021000","185","120393","650.0","2.3125","1000021000","82","6068","74.0","1.025","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000045000","202","20995","103.0","2.493827160493827","1000045000","125","10006","80.0","1.5432098765432098","null","null","null","null","null","1000045000","160","17131","107.0","1.9753086419753085","1000045000","83","6142","74.0","1.0246913580246915","null","null","null","null","null","1000045000","160","17131","107.0","1.9753086419753085","1000045000","83","6142","74.0","1.0246913580246915","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1000252000","186","120467","647.0","2.2962962962962963","1000252000","83","6142","74.0","1.0246913580246915","null","null","null","null","null","1000252000","186","120467","647.0","2.2962962962962963","1000252000","83","6142","74.0","1.0246913580246915","null","null","null","null","null","1000252000","186","120467","647.0","2.2962962962962963","1000252000","83","6142","74.0","1.0246913580246915","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","999993000","203","21069","103.0","2.475609756097561","999993000","126","10080","80.0","1.5365853658536586","null","null","null","null","null","999993000","161","17205","106.0","1.9634146341463414","999993000","84","6216","74.0","1.024390243902439","null","null","null","null","null","999993000","161","17205","106.0","1.9634146341463414","999993000","84","6216","74.0","1.024390243902439","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","999798000","187","120541","644.0","2.2804878048780486","999798000","84","6216","74.0","1.024390243902439","null","null","null","null","null","999798000","187","120541","644.0","2.2804878048780486","999798000","84","6216","74.0","1.024390243902439","null","null","null","null","null","999798000","187","120541","644.0","2.2804878048780486","999798000","84","6216","74.0","1.024390243902439","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","999311000","204","21143","103.0","2.4578313253012047","999311000","127","10154","79.0","1.5301204819277108","null","null","null","null","null","999311000","162","17279","106.0","1.9518072289156627","999311000","85","6290","74.0","1.0240963855421688","null","null","null","null","null","999311000","162","17279","106.0","1.9518072289156627","999311000","85","6290","74.0","1.0240963855421688","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1022670000","188","120615","641.0","2.2650602409638556","1022670000","85","6290","74.0","1.0240963855421688","null","null","null","null","null","1022670000","188","120615","641.0","2.2650602409638556","1022670000","85","6290","74.0","1.0240963855421688","null","null","null","null","null","1022670000","188","120615","641.0","2.2650602409638556","1022670000","85","6290","74.0","1.0240963855421688","null","null","null","null","null","true"
